url,filename,response
https://github.com,hal-03812948,Resource not found
https://github.com/vitaliy-bobrov/js-rocks,hal-03812948,"{'url': 'https://github.com/vitaliy-bobrov/js-rocks', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/vitaliy-bobrov/js-rocks/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:e343584b9072898fa49eebaedff8c6ae521148a6/authorities/'}"
https://github.com/trys/pedalboard,hal-03812948,"{'url': 'https://github.com/trys/pedalboard', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/trys/pedalboard/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:fa96b3475f88a2514740e3ac7978cb6ea7550e29/authorities/'}"
https://github.com/webaudiomodules/wam-examples,hal-03812948,Resource not found
https://www.w3.org/TR/wot-thing-description/,hal-02196903,Resource not found
https://www.w3.org/TR/wot-architecture/.,hal-02196903,Resource not found
https://github.com/issa-project/issa-pipeline/blob/main/doc/,hal-03807744,Resource not found
https://github.com/issa-project/issa-pipeline/tree/main/pipeline,hal-03807744,Resource not found
https://github.com/issa-project/issa-pipeline,hal-03807744,"{'url': 'https://github.com/issa-project/issa-pipeline', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/issa-project/issa-pipeline/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:21e2084ccb2519a112b2aca5cc958b0f4d9f1dbb/authorities/'}"
https://doi.org/10.5281/zenodo.6505847,hal-03807744,Resource not found
https://github.com/issa-project/issa-pipeline/blob/main/doc/,hal-03807744,Resource not found
https://www.w3.org/TR/prov-o/,hal-03807744,Resource not found
https://pypi.org/project/pycld2/,hal-03807744,"{'url': 'https://pypi.org/project/pycld2/', 'visit_types': ['pypi'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://pypi.org/project/pycld2//visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:7913baccf902685b5377a22b56113124748a1a99/authorities/'}"
https://github.com/twktheainur/pyclinrec,hal-03807744,"{'url': 'https://github.com/twktheainur/pyclinrec', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/twktheainur/pyclinrec/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:9b3e3ca74b45e99e081d597d84160f6367a37efe/authorities/'}"
https://sourceforge.net/projects/dbpedia-spotlight/files/2016-10/en/,hal-03807744,Resource not found
https://github.com/frmichel/morph-xr2rml/,hal-03807744,Resource not found
https://github.com/issa-project/issa-pipeline/blob/main/dataset/dataset.ttl,hal-03807744,Resource not found
https://github.com/issa-project/issa-pipeline/blob/main/doc,hal-03807744,Resource not found
https://github.com/Wimmics/arviz,hal-03807744,"{'url': 'https://github.com/Wimmics/arviz', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Wimmics/arviz/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:f529c6f8cec96b06324b095c40ed00144bd39823/authorities/'}"
https://github.com/Wimmics/association-rules-mining,hal-03807744,"{'url': 'https://github.com/Wimmics/association-rules-mining', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Wimmics/association-rules-mining/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:fa3bad4cf8f8bddf98b2a91fb69f190636684f75/authorities/'}"
https://github.com/Wimmics/ldviz,hal-03807744,"{'url': 'https://github.com/Wimmics/ldviz', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Wimmics/ldviz/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:072e766ce891ea735a12841a7df6496788de2976/authorities/'}"
https://github.com/issa-project/web-visualization,hal-03807744,"{'url': 'https://github.com/issa-project/web-visualization', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/issa-project/web-visualization/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:166c8ca30d20690aca1a7b1c24c637c7c716e240/authorities/'}"
https://github.com/issa-project/web-backend,hal-03807744,"{'url': 'https://github.com/issa-project/web-backend', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/issa-project/web-backend/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:7d490e4d076ab582f7cbcb78e893f03924864bbf/authorities/'}"
http://www.w3.org/TR/2011/NOTE-void-20110303/,hal-03807744,Resource not found
https://www.w3.org/TR/2017/REC-dwbp-20170131/,hal-03807744,Resource not found
https://hal.archives-ouvertes.fr/hal-01839626,hal-03807744,Resource not found
https://www.w3.org/TR/2014/REC-vocab-dcat-20140116/,hal-03807744,Resource not found
https://hal.archives-ouvertes.fr/hal-03292140,hal-03807744,Resource not found
https://hal.archives-ouvertes.fr/hal-03292172,hal-03807744,Resource not found
https://hal.archives-ouvertes.fr/hal-03404572,hal-03807744,Resource not found
https://hal.archives-ouvertes.fr/hal-02939363,hal-03807744,Resource not found
https://github.com/kermitt2/entity-fishing,hal-03807744,"{'url': 'https://github.com/kermitt2/entity-fishing', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/kermitt2/entity-fishing/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:e3aa2d9fdb178ee7477cee1998c54aaf10dc37cb/authorities/'}"
https://www.w3.org/TR/2013/REC-sparql11-service-description-20130321/,hal-03807744,Resource not found
https://www.w3.org/TR/annotation-vocab/,hal-03807744,Resource not found
https://www.w3.org/TR/sparql11-query/,hal-02051413,Resource not found
https://pypi.org/project/,hal-03925147,Resource not found
https://www.w3.org/TR/rdf-sparql-query/,hal-03301330,Resource not found
http://www.w3.org/ns/sparql-service-description#endpoint,hal-03301330,Wrong format of URL
https://github.com/raadjoe/obama-lod-identity-analysis,hal-03301330,"{'url': 'https://github.com/raadjoe/obama-lod-identity-analysis', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/raadjoe/obama-lod-identity-analysis/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:a68c5243dbb7b6da85628dbea219279e1d9cce84/authorities/'}"
https://github.com/Wimmics/SameLive,hal-03301330,"{'url': 'https://github.com/Wimmics/SameLive', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Wimmics/SameLive/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:942fdf07064fe857133c16fbcddd054ba1f07f25/authorities/'}"
https://www.w3.org/TR/2012/REC-owl2-syntax-20121211/#Inverse-,hal-03301330,Wrong format of URL
https://www.w3.org/TR/2012/REC-owl2-syntax-20121211/,hal-03301330,Resource not found
https://web.archive.org/web/20170510073633/http:,hal-03301330,Resource not found
https://github.com/ldspider/ldspider,hal-03301330,"{'url': 'https://github.com/ldspider/ldspider', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/ldspider/ldspider/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:661de57ed47e297ecfe050b02cc26582beca0aee/authorities/'}"
https://github.com/raadjoe/obama-lod-identity-analysis,hal-03301330,"{'url': 'https://github.com/raadjoe/obama-lod-identity-analysis', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/raadjoe/obama-lod-identity-analysis/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:a68c5243dbb7b6da85628dbea219279e1d9cce84/authorities/'}"
https://web.archive.org/web/20210302021149/https://labs.,hal-03301330,Resource not found
https://www.w3.org/TR/void/,hal-03301330,Resource not found
https://www.w3.org/TR/prov-o/,hal-03301330,Resource not found
https://sites.google.com/view/knnmatrixprofile/,lirmm-04225369,Resource not found
https://github.com/tanmayGIT/kNN,lirmm-04225369,Resource not found
https://github.com/afshinsadeghi/GFA-NN,hal-03516350,"{'url': 'https://github.com/afshinsadeghi/GFA-NN', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/afshinsadeghi/GFA-NN/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:29b301d73de284c443b0f4f2c3676421cf7485f5/authorities/'}"
https://gitlab.inria.fr/pmangold1/,hal-03714465,Resource not found
https://doi.org/10.5281/zenodo.2549996,hal-02137748,Resource not found
https://doi.org/10.5281/zenodo.2548630,hal-02137748,Resource not found
https://github.com/nicolas-hbt/versatile-embeddings,hal-04344873,Resource not found
https://github.com/mariaangelapellegrino/Evaluation-Framework,hal-04344873,"{'url': 'https://github.com/mariaangelapellegrino/Evaluation-Framework', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/mariaangelapellegrino/Evaluation-Framework/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:49c44d4735af95bb660a3ddc5e29c07396dc7b14/authorities/'}"
https://github.com/janothan/DL-TC-Generator,hal-04344873,"{'url': 'https://github.com/janothan/DL-TC-Generator', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/janothan/DL-TC-Generator/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:6f737988e6cda59fd24175f62f60e2421b53c6a1/authorities/'}"
https://github.com/cifkao/,hal-03917930,Resource not found
https://github.com/huggingface/,hal-03917930,"{'url': 'https://github.com/huggingface/', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/huggingface//visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:97b6108aa1374b53140f770cbeb707d95fbf68a0/authorities/'}"
https://github.com/Wimmics/weather-kg/blob/main/meteo/dataset-metadata/DSD-Definition.ttl,hal-03890035,Resource not found
https://www.w3.org/TR/owl-time/,hal-03890035,Resource not found
https://www.w3.org/TR/2014/REC-vocab-data-cube-20140116/,hal-03890035,Resource not found
https://github.com/agrueneberg/Sessel,hal-01926379,"{'url': 'https://github.com/agrueneberg/Sessel', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/agrueneberg/Sessel/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:d225ed3d50ad4b226e9289955e442efe3e7d7940/authorities/'}"
https://github.com/frmichel/morph-xr2rml/,hal-01926379,Resource not found
https://github.com/json-path/JsonPath,hal-01926379,"{'url': 'https://github.com/json-path/JsonPath', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/json-path/JsonPath/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:3922b47effc3942c1696317855e421e96ea9f518/authorities/'}"
https://github.com/frmichel/morph-xr2rml/blob/master/morph-xr2rml-dist/example,hal-01926379,Resource not found
http://www.w3.org/DesignIssues/LinkedData.html,hal-01926379,Resource not found
https://github.com/pdm-book/community,hal-04094449,"{'url': 'https://github.com/pdm-book/community', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/pdm-book/community/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:0900017d7764c289db59f4a077c455dc3c517415/authorities/'}"
https://github.com/blietard/,hal-04126662,Resource not found
https://storage.googleapis.com/books/ngrams/,hal-04126662,Resource not found
https://doi.org/10.5281/zenodo.1117372,hal-01945345,Resource not found
https://github.com/aappleby/smhasher/wiki/MurmurHash3,hal-02073854,"{'url': 'https://github.com/aappleby/smhasher/wiki/MurmurHash3', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/aappleby/smhasher/wiki/MurmurHash3/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:034319ad5f4611a83819bd1dcb725c97c351417b/authorities/'}"
https://www.w3.org/DesignIssues/LinkedData.html,hal-02073854,Resource not found
https://github.com/khadidjaM/HD4C.,lirmm-02364411,Resource not found
https://hal.archives-ouvertes.fr/hal-01999453,lirmm-02364411,Resource not found
https://gitlab.inria.fr/moex/lazylav,hal-04351105,"{'url': 'https://gitlab.inria.fr/moex/lazylav', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://gitlab.inria.fr/moex/lazylav/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:6ad1553d79c5260510ccd0b5897df49c84f19c1e/authorities/'}"
https://pypi.org/project/pychronicles/,hal-02422796,"{'url': 'https://pypi.org/project/pychronicles/', 'visit_types': ['pypi'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://pypi.org/project/pychronicles//visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:0f8d11bce172e15717f8e900df4968f5404df254/authorities/'}"
http://imitates.gforge.inria.fr/.,lirmm-02973633,Resource not found
http://imitates.gforge.inria.fr/code.,lirmm-02973633,Resource not found
https://gitlab.inria.fr/tyrex/kegnn,hal-04041691,Resource not found
http://tata.gforge.inria.fr/,hal-02902853,Resource not found
https://hal.archives-ouvertes.fr/hal-01373781,hal-03415990,Resource not found
https://hal.archives-ouvertes.fr/hal-01629191,hal-03415990,Resource not found
https://doi.org/10.5281/zenodo.18578,hal-04212112,Resource not found
https://doi.org/10.5281/zenodo.16708,hal-04212112,Resource not found
https://doi.org/10.5281/zenodo.7375461,hal-04212112,Resource not found
https://doi.org/10.5281/zenodo.7375461,hal-04212112,Resource not found
https://github.com/xuczhang/xuczhang.github.io/blob/master/papers/aaai20,hal-03599214,Resource not found
https://github.com/XAIseries/XEM,hal-03599214,Resource not found
https://github.com/houshd/MLSTM-FCN,hal-03599214,"{'url': 'https://github.com/houshd/MLSTM-FCN', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/houshd/MLSTM-FCN/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:3b79ef7cc6741300bf88c02c1123eb31fc0f848b/authorities/'}"
https://github.com/patrickzib/SFA,hal-03599214,"{'url': 'https://github.com/patrickzib/SFA', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/patrickzib/SFA/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:f5eed8ff303e19b2983012174995b77230d121d8/authorities/'}"
https://github.com/hyperopt/hyperopt,hal-03599214,"{'url': 'https://github.com/hyperopt/hyperopt', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/hyperopt/hyperopt/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:45ccb43212305b609243420bfa27160ea79fcf12/authorities/'}"
https://github.com/maxpumperla/hyperas,hal-03599214,"{'url': 'https://github.com/maxpumperla/hyperas', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/maxpumperla/hyperas/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:84baa2f0953b05e0d0d804ab51920967bbe0031e/authorities/'}"
http://doi.org/10.5281/zenodo.2635501,hal-02281455,Resource not found
http://doi.org/10.5281/zenodo.2634137,hal-02281455,Resource not found
https://github.com/webaudiomodules/wam-examples,hal-03726153,Resource not found
https://www.w3.org/TR/sparql11-query/#func-hash,hal-03516459,Wrong format of URL
https://github.com/webaudiomodules.,hal-03871660,Resource not found
https://github.com/lamiad/ASAX,lirmm-03806053,"{'url': 'https://github.com/lamiad/ASAX', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/lamiad/ASAX/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:8be13ab9538f457c29ff4df28cc541a2d4d8b01e/authorities/'}"
http://www.w3.org/1999/02/22-rdf-syntax-ns,hal-02435371,Resource not found
https://github.com/GraphAlchemist/GraphJSON/wiki/GraphJSON,hal-02435371,Resource not found
https://www.w3.org/wiki/Social,hal-02435371,Resource not found
https://www.w3.org/wiki/SocialNetworkIntelligenceBenchMark,hal-02435371,Resource not found
http://www.w3.org/TR/rdf-sparql-query/,hal-02435371,Resource not found
http://www.w3.org/TR/owl-features/,hal-02435371,Resource not found
https://github.com/boourns/wam-community,hal-04337545,Resource not found
https://github.com/webaudiomodules.,hal-04337545,Resource not found
https://www.w3.org/2011/rdf-wg/wiki/XSD,hal-02933190,Resource not found
https://www.w3.org/TR/void/#linkset,hal-02933190,Wrong format of URL
https://www.w3.org/Submission/CBD/,hal-02933190,Resource not found
http://github.com/djebr/archer,hal-02933190,Resource not found
https://hal.archives-ouvertes.fr/hal-03363442,hal-03921565,Resource not found
https://gist.github.com/johnmeade/d8d2c67b87cda95cd253f55c21387e75.,hal-03197376,Resource not found
https://math.nist.gov/~JBernal/p_t_f.pdf,hal-03356951,Resource not found
https://github.com/MmoooGit/MoRAI,hal-03099724,"{'url': 'https://github.com/MmoooGit/MoRAI', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/MmoooGit/MoRAI/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:2fe2ecff550f516843c13f3b53a3ae6e0c41c727/authorities/'}"
https://ec.europa.eu/info/law/law-topic/data-protection/reform/rules-business-and-organisations/principles-gdpr/purpose-data-processing/can-we-use-data-another-purpose_en,hal-03097047,Resource not found
https://github.com/nyxpho/graphcite,hal-03648498,"{'url': 'https://github.com/nyxpho/graphcite', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/nyxpho/graphcite/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:42305a15263cb06657cb0ef2a2b92a0617a94302/authorities/'}"
https://www.oasis-open.org/committees/tc_home.php?wg_abbrev=legalruleml,hal-03065217,Wrong format of URL
https://www.w3.org/TR/odrl-vocab/,hal-03065217,Resource not found
https://www.w3.org/community/odrl/,hal-03065217,Resource not found
https://www.w3.org/Submission/ccREL/,hal-03065217,Resource not found
https://code.google.com/archive/p/loted2/source,hal-03065217,Resource not found
https://bitbucket.org/guerret/lu.uni.eclipse.bpmn2/src/,hal-03065217,Resource not found
https://github.com/dapreco/daprecokb/blob/master/gdpr/rioKB_GDPR.xml,hal-03065217,Resource not found
https://huggingface.co/dbmdz/,hal-04037120,Resource not found
https://github.com/aollagnier/,hal-04037120,Resource not found
https://github.com/micbuffa/WebAudioPlugins,hal-02366723,"{'url': 'https://github.com/micbuffa/WebAudioPlugins', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/micbuffa/WebAudioPlugins/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:da6a12968391a90f5a2cf2e0e13fa1f1fe834c70/authorities/'}"
https://github.com/llvllahsa/CollaborativePersonalizedMeanEstimation,hal-03905917,"{'url': 'https://github.com/llvllahsa/CollaborativePersonalizedMeanEstimation', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/llvllahsa/CollaborativePersonalizedMeanEstimation/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:f2f8fc43c07b743d0f8a8ca1ecfb48dbabcdb66f/authorities/'}"
https://www.csie.ntu.edu.tw/~cjlin/libsvm/,hal-02049763,Resource not found
https://github.com/ArthurCamara/CHIIR21-SAL-Scaffolding,hal-04152998,"{'url': 'https://github.com/ArthurCamara/CHIIR21-SAL-Scaffolding', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/ArthurCamara/CHIIR21-SAL-Scaffolding/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:4627465fcdd650446bc5065789f89480af33202c/authorities/'}"
https://archive.org/web,hal-04152998,Resource not found
https://github.com/webaudiomodules,hal-03812916,Resource not found
https://www.npmjs.com/settings/webaudiomodules/packages,hal-03812916,Resource not found
https://github.com/Wimmics/CovidOnTheWeb/tree/master/src/acta,hal-03230741,Resource not found
http://www.w3.org/ns/oa#&gt,hal-03230741,Wrong format of URL
http://www.w3.org/ns/prov#&gt,hal-03230741,Wrong format of URL
https://github.com/frmichel/morph-xr2rml/,hal-03230741,Resource not found
https://github.com/Wimmics/covidontheweb/tree/master/notebooks,hal-03230741,Resource not found
https://github.com/Wimmics/covidontheweb/,hal-03230741,Resource not found
https://github.com/kermitt2/entity-fishing,hal-03230741,"{'url': 'https://github.com/kermitt2/entity-fishing', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/kermitt2/entity-fishing/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:e3aa2d9fdb178ee7477cee1998c54aaf10dc37cb/authorities/'}"
https://github.com/frmichel/morph-xr2rml/,hal-03230741,Resource not found
https://www.w3.org/TR/void/TABLE1-VolumededonnéesdeCovid-on-the,hal-03230741,Resource not found
https://hal.archives-ouvertes.fr/hal-02051413,hal-03320929,Resource not found
https://www.w3.org/TR/sparql11-query/,hal-03320929,Resource not found
https://git.postgresql.org/gitweb/?p=postgresql.git,hal-03320929,Wrong format of URL
https://www.dropbox.com/s/af8kzjwesz1vs2y/CEOsWithAllTheirData%5FPlus2hops,hal-03320929,Resource not found
https://gitlab.com/PEM360/PEM360/,hal-03710323,Resource not found
https://hal.archives-ouvertes.fr/hal-00977812,hal-03710323,Resource not found
https://github.com/akisatok/pySaliencyMap,hal-03710323,"{'url': 'https://github.com/akisatok/pySaliencyMap', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/akisatok/pySaliencyMap/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:f0abd9e27144b943024d344e9278dcce1c92bec9/authorities/'}"
https://github.com/NitishMutha/equirectangular-toolbox,hal-03710323,"{'url': 'https://github.com/NitishMutha/equirectangular-toolbox', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/NitishMutha/equirectangular-toolbox/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:2b50ddba4671465e490b9afa58dd2f31ee5fc622/authorities/'}"
https://github.com/tkipf/gcn,hal-03100039,"{'url': 'https://github.com/tkipf/gcn', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/tkipf/gcn/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:1878a1d25041ddcb2bff42d3cd95d4132a6130ae/authorities/'}"
https://code.google.com/archive/p/word2vec/,hal-03100039,Resource not found
https://github.com/OguzCennet/odar,hal-04259861,Resource not found
https://github.com/Azure/ai-toolkit-iot-edge,hal-03510012,"{'url': 'https://github.com/Azure/ai-toolkit-iot-edge', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/Azure/ai-toolkit-iot-edge/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:c8d919980f9681a835c77a3fedca16120e626707/authorities/'}"
https://www.csie.ntu.edu.tw/~cjlin/libsvm/,hal-03510012,Resource not found
https://github.com/patrickzib/SFA,hal-03510012,"{'url': 'https://github.com/patrickzib/SFA', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com/patrickzib/SFA/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:f5eed8ff303e19b2983012174995b77230d121d8/authorities/'}"
https://gitlab.inria.fr/E2Clab/e2clab,hal-03310540,"{'url': 'https://gitlab.inria.fr/E2Clab/e2clab', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://gitlab.inria.fr/E2Clab/e2clab/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:fc8e74d071d5cea20036861edcc95f155d78f043/authorities/'}"
https://gitlab.inria.fr/E2Clab/Paper-Artifacts/plantnet,hal-03310540,"{'url': 'https://gitlab.inria.fr/E2Clab/Paper-Artifacts/plantnet', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://gitlab.inria.fr/E2Clab/Paper-Artifacts/plantnet/visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:ef990b1ae2cc0e8954de2a6a11234644a4d93c15/authorities/'}"
https://github.com/,hal-03602177,"{'url': 'https://github.com/', 'visit_types': ['git'], 'origin_visits_url': 'https://archive.softwareheritage.org/api/1/origin/https://github.com//visits/', 'metadata_authorities_url': 'https://archive.softwareheritage.org/api/1/raw-extrinsic-metadata/swhid/swh:1:ori:d7b3438d97f335e612a566a731eea5acb8fe83c8/authorities/'}"
https://zenodo.org/record/4889146.,hal-03602177,Resource not found
https://doi.org/10.5281/zenodo.4889146,hal-03602177,Resource not found
https://digital-strategy.ec.europa.eu/en/policies/strategy-better-internet-kids,hal-04311598,Resource not found
https://bitbucket.org/RDFMiner/classdisjointnessaxioms/src/,hal-04346839,Resource not found
https://github.com/RemiFELIN/RDFMining,hal-04346839,Resource not found
https://github.com/ali-ballout/axiom-acceptability,hal-04346839,Resource not found
